movieId,title,genres,imdbId,user rating
86882,Midnight in Paris (2011),Comedy|Fantasy|Romance,1605783,4.0
86884,"Kid With a Bike, The (Le gamin au vélo) (2011)",Drama,1827512,3.0
86892,The Man from Nowhere (2010),Action|Crime|Thriller,1527788,3.5
86896,Jewel Robbery (1932),Comedy|Crime|Romance,23074,3.0
86898,"Tree of Life, The (2011)",Drama,478304,3.25
86911,"Hangover Part II, The (2011)",Comedy,1411697,3.0
86931,This Above All (1942),Drama|Romance|War,35431,2.0
86941,Double Take (2009),Documentary,1386926,1.5
86973,John Rabe (2009),Drama|War,1124377,3.0
86990,"Clairvoyant, The (1935)",Drama|Thriller,24989,3.0
87004,Pina (2011),Documentary|Musical,1440266,3.0
87028,"Roommate, The (2011)",Drama|Thriller,1265990,3.5
87040,"Housemaid, The (Hanyo) (1960)",Crime|Drama|Horror,150980,3.5
87079,Trust (2010),Drama|Thriller,1529572,4.0
87096,Group Sex (2010),Comedy,1193096,2.5
87115,"Speed Of Thought, The (2011)",Sci-Fi|Thriller,847825,3.5
87166,Stolen (Stolen Lives) (2009),Crime|Drama|Mystery|Thriller,1139282,3.0
87179,"Sisters, The (1938)",Drama,30755,3.0
87181,"Double Hour, The (La doppia ora) (2009)",Crime|Drama|Mystery|Romance|Thriller,1379222,4.0
87192,Attack the Block (2011),Action|Comedy|Sci-Fi,1478964,3.5
87197,Let the Bullets Fly (2010),Action|Comedy,1533117,3.0
87210,Wake (2009),Comedy|Drama|Romance,960097,1.5
87222,Kung Fu Panda 2 (2011),Action|Adventure|Animation|Children|Comedy|IMAX,1302011,3.5
87232,X-Men: First Class (2011),Action|Adventure|Sci-Fi|Thriller|War,1270798,3.75
87234,Submarine (2010),Comedy|Drama|Romance,1440292,4.25
87260,Raffles (1930),Adventure|Crime|Drama|Romance|Thriller,21281,3.0
87270,"Other Woman, The (2009)",Drama,1032825,3.5
87298,Everything Must Go (2010),Comedy|Drama,1531663,3.75
87302,Red White & Blue (2010),Drama|Mystery|Romance,1465505,0.5
87304,Beginners (2010),Drama,1532503,4.0
87306,Super 8 (2011),Mystery|Sci-Fi|Thriller|IMAX,1650062,3.0
87314,Lottery Ticket (2010),Comedy,979434,1.5
87405,Daydream Nation (2010),Drama|Romance,1581835,3.0
87430,Green Lantern (2011),Action|Adventure|Sci-Fi,1133985,2.5
87469,Cinema Verite (2011),Drama,1623742,3.0
87471,"Yoo-Hoo, Mrs. Goldberg (2009)",Documentary,1334479,2.5
87483,Mr. Popper's Penguins (2011),Comedy,1396218,3.0
87485,Bad Teacher (2011),Comedy,1284575,2.75
87520,Transformers: Dark of the Moon (2011),Action|Adventure|Sci-Fi|War|IMAX,1399103,3.0
87522,Larry Crowne (2011),Comedy|Drama|Romance,1583420,3.5
87529,Your Highness (2011),Action|Adventure|Comedy|Fantasy,1240982,3.0
87547,Hand Gun (1994),Action|Crime|Drama|Thriller,109982,1.5
87558,When Ladies Meet (1933),Comedy|Romance,24763,4.0
87660,Too Big to Fail (2011),Drama,1742683,4.5
87785,Takers (2010),Action|Crime|Thriller,1135084,3.5
87867,Zookeeper (2011),Comedy,1222817,3.0
87869,Horrible Bosses (2011),Comedy|Crime,1499658,4.0
87876,Cars 2 (2011),Adventure|Animation|Children|Comedy|IMAX,1216475,3.0
87911,I Am You (In Her Skin) (2009),Drama|Thriller,995851,4.0
87921,"Ward, The (2010)",Horror|Thriller,1369706,3.0
87930,Page One: Inside the New York Times (2011),Documentary,1787777,4.0
87971,Anton Chekhov's The Duel (2010),Drama,1282041,3.0
87973,"Betrayed, The (2009)",Crime|Drama|Mystery|Thriller,1074191,2.5
87975,Burn Notice: The Fall of Sam Axe (2011),Crime|Drama|Mystery,1697851,3.0
88005,Laws of Gravity (1992),Drama,104693,3.5
88042,Cornered (1945),Film-Noir|Thriller,37615,3.5
88094,Upside Down: The Creation Records Story (2010),Documentary,1764726,3.5
88118,"Perfect Host, The (2010)",Crime|Drama|Thriller,1334553,3.0
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX,1201607,4.0
88127,Conan O'Brien Can't Stop (2011),Documentary,1864288,3.5
88129,Drive (2011),Crime|Drama|Film-Noir|Thriller,780504,4.0
88131,Love Crime (Crime d'amour) (2010),Crime|Mystery|Thriller,1459012,4.25
88140,Captain America: The First Avenger (2011),Action|Adventure|Sci-Fi|Thriller|War,458339,4.0
88163,"Crazy, Stupid, Love. (2011)",Comedy|Drama|Romance,1570728,4.0
88179,One Day (2011),Drama|Romance,1563738,3.0
88235,"Guard, The (2011)",Comedy|Crime,1540133,3.5
88237,Griff the Invisible (2011),Comedy|Drama|Romance,1509803,5.0
88248,Quarantine 2: Terminal (2011),Horror|Mystery|Sci-Fi,1699231,4.0
88278,Phantom (1922),Drama|Fantasy|Romance,13496,2.0
88356,"Smurfs, The (2011)",Animation|Children|Comedy,472181,2.0
88405,Friends with Benefits (2011),Comedy|Romance,1632708,3.0
88515,Blitz (2011),Action|Crime|Thriller,1297919,3.5
88566,Mysteries of Lisbon (Mistérios de Lisboa) (2010),Drama|Mystery,1236371,3.0
88593,"Yellow Sea, The (a.k.a. The Murderer) (Hwanghae) (2010)",Crime|Drama|Thriller,1230385,3.0
88595,"Temptress, The (1926)",Drama|Romance,17449,5.0
88599,Come Undone (Cosa voglio di più) (2010),Drama,1403144,3.0
88640,Rapt (2009),Drama,1430110,2.75
88646,"Cairo Station (a.k.a. Iron Gate, The) (Bab el hadid) (1958)",Crime|Drama,51390,4.5
88672,Our Idiot Brother (2011),Comedy,1637706,4.0
88744,Rise of the Planet of the Apes (2011),Action|Drama|Sci-Fi|Thriller,1318514,3.75
88746,Terri (2011),Comedy,1687281,1.0
88785,"Change-Up, The (2011)",Comedy,1488555,3.25
88810,"Help, The (2011)",Drama,1454029,4.0
88812,30 Minutes or Less (2011),Action|Comedy|Crime,1622547,3.5
88818,Bulldog Drummond (1929),Drama|Mystery|Thriller,19735,2.5
88837,"Trotsky, The (2009)",Comedy,1295072,1.0
88839,Anthony Zimmer (2005),Crime|Drama|Romance|Thriller,411118,3.0
88886,Blues Harp (1998),Crime|Drama,303780,3.0
88901,"Bulli: Cooking in Progress, El (2011)",Documentary,1696535,3.0
88932,Final Destination 5 (2011),Horror|Thriller|IMAX,1622979,3.5
88934,"Lovely, Still (2008)",Drama|Romance,1150947,1.5
88950,"Conspirator, The (2010)",Drama,968264,3.0
88954,"Very Harold & Kumar 3D Christmas, A (2011)",Comedy,1268799,3.5
88991,Queen to Play (Joueuse) (2009),Drama,1082009,2.5
89000,Carancho (2010),Crime|Drama|Romance,1542852,3.5
89028,Don't Be Afraid of the Dark (2010),Horror|Thriller,1270761,3.5
89030,Fright Night (2011),Comedy|Horror,1438176,3.0
89039,Another Earth (2011),Drama|Romance|Sci-Fi,1549572,3.5
89045,Rocky VI (1986) ,Comedy,91865,5.0
89047,Hesher (2010),Drama,1403177,4.0
89060,Cold Prey (Fritt Vilt) (2006),Action|Horror|Mystery|Thriller,808276,3.0
89072,Stake Land (2010),Horror,1464580,3.5
89074,"Greatest Movie Ever Sold, The (POM Wonderful Presents: The Greatest Movie Ever Sold) (2011)",Documentary,1743720,3.25
89085,"Debt, The (2011)",Drama|Thriller,1226753,3.0
89087,Colombiana (2011),Action|Adventure|Drama|Thriller,1657507,2.5
89090,Bill Cunningham New York (2011),Documentary,1621444,4.0
89102,Freakonomics (2010),Documentary,1152822,2.5
89118,"Skin I Live In, The (La piel que habito) (2011)",Drama,1189073,4.25
89139,"Lodger, The (2009)",Crime|Drama|Mystery|Thriller,851530,1.0
89162,Phil Ochs: There But for Fortune (2010),Documentary|Musical,1597089,3.5
89164,Good Neighbours (a.k.a. Good Neighbors) (2010),Crime|Thriller,1576440,2.5
89170,"Winning Season, The (2009)",Comedy,1293842,3.0
89190,Conan the Barbarian (2011),Action|Adventure|Fantasy,816462,3.0
89203,Magic Trip (2011),Documentary,1235790,1.5
89260,Project Nim (2011),Documentary,1814836,4.5
89302,Page Eight (2011),Drama|Thriller,1797469,3.5
89305,"Inbetweeners Movie, The (2011)",Adventure|Comedy,1716772,3.0
89343,Red State (2011),Action|Crime|Horror|Thriller,873886,4.0
89369,"Better Life, A (2011)",Drama,1554091,3.5
89388,I Don't Know How She Does It (2011),Comedy,1742650,3.0
89470,Contagion (2011),Sci-Fi|Thriller|IMAX,1598778,3.75
89472,We Have a Pope (Habemus Papam) (2011),Drama,1456472,2.0
89480,Sleeping Beauty (2011),Drama,1588398,1.5
89490,Straw Dogs (2011),Thriller,999913,3.0
89492,Moneyball (2011),Drama,1210166,4.0
89506,"Appeared, The (Aparecidos) (2007)",Horror|Thriller,836683,2.5
89535,"Havre, Le (2011)",Comedy|Drama,1508675,3.5
89582,Cold Fish (Tsumetai nettaigyo) (2010),Drama|Thriller,1632547,3.5
89629,Point Blank (À bout portant) (2010),Action|Crime|Thriller,1545759,4.0
89638,Nothing Personal (2009),Drama,1320352,2.5
89722,"Horrible Way to Die, A (2010) ",Horror|Thriller,1617620,1.0
89745,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,848228,4.0
89747,Taxi! (1932),Crime|Drama|Romance,23556,3.0
89753,Tinker Tailor Soldier Spy (2011),Drama|Film-Noir|Thriller,1340800,4.0
89759,"Separation, A (Jodaeiye Nader az Simin) (2011)",Drama,1832382,3.5
89761,"Dangerous Method, A (2011)",Drama|Thriller,1571222,3.0
89767,My Name Is Julia Ross (1945),Drama|Film-Noir|Mystery,37932,4.0
89774,Warrior (2011),Drama,1291584,3.75
89780,Sherlock Holmes (2010),Mystery|Sci-Fi,1522835,1.5
89804,"Ides of March, The (2011)",Drama,1124035,3.5
89837,Kill List (2011),Horror|Mystery|Thriller,1788391,3.5
89840,Killer Elite (2011),Action|Thriller,1448755,3.5
89844,"Dukes, The (2007)",Comedy|Crime|Drama,470737,2.0
89862,Bellflower (2011),Action|Drama|Romance,1242599,1.0
89864,50/50 (2011),Comedy|Drama,1306980,4.0
89877,Main Street (2010),Drama,1365483,1.0
89900,Once Upon a Time in Anatolia (Bir zamanlar Anadolu'da) (2011),Drama,1827487,1.5
89904,The Artist (2011),Comedy|Drama|Romance,1655442,3.5
89945,BlinkyTM (2011),Horror|Sci-Fi,1520494,4.0
89965,Song of the Exile (Ke tu qiu hen) (1990),Drama,99927,2.5
90057,Take Shelter (2011),Drama,1675192,4.0
90090,"Game of Death, The (Le Jeu de la Mort) (2010)",Documentary,1719498,3.0
90249,Real Steel (2011),Action|Drama|Sci-Fi|IMAX,433035,3.0
90266,Buck (2011),Documentary,1753549,3.25
90341,Catching Hell (2011),Documentary,1908471,3.5
90343,Footloose (2011),Comedy|Drama|Musical,1068242,4.5
90345,"Thing, The (2011)",Horror|Mystery|Sci-Fi|Thriller,905372,3.5
90353,Beautiful Boy (2010),Drama,1533013,3.0
90357,Tyrannosaur (2011),Drama,1204340,4.0
90371,"Killer Is Loose, The (1956)",Crime|Drama|Film-Noir,49405,3.0
90374,Martha Marcy May Marlene (2011),Drama|Thriller,1441326,4.0
90376,We Need to Talk About Kevin (2011),Drama|Thriller,1242460,3.5
90378,Tabloid (2010),Documentary,1704619,3.5
90384,Behind Enemy Lines II: Axis of Evil (2006),Action|Thriller|War,497329,2.0
90403,"Three Musketeers, The (2011)",Action|Adventure,1509767,3.0
90405,In Time (2011),Crime|Sci-Fi|Thriller,1637688,3.5
90413,Oranges and Sunshine (2010),Drama,1438216,3.5
90421,Brighton Rock (2010),Crime|Drama|Thriller,1233192,4.0
90428,Margaret (2011),Drama,466893,3.0
90430,Carnage (2011),Comedy|Drama,1692486,3.5
90434,Assassination Games (2011),Action|Thriller,1436568,2.5
90439,Margin Call (2011),Drama|Thriller,1615147,3.5
90474,Polisse (2011),Crime|Drama,1661420,2.5
90522,Johnny English Reborn (2011),Adventure|Comedy|Thriller,1634122,3.5
90524,Abduction (2011),Action|Drama|Mystery|Thriller,1600195,3.25
90528,This Must Be the Place (2011),Crime|Drama|Thriller,1440345,1.5
90531,Shame (2011),Drama,1723811,2.75
90574,Nora's Will (Cinco días sin Nora) (2008),Comedy|Drama,1143148,3.0
90576,What's Your Number? (2011),Comedy|Romance,770703,3.5
90578,Dream House (2011),Drama|Mystery|Thriller,1462041,2.5
90592,How to Die in Oregon (2011),Documentary|Drama,1715802,3.5
90600,Headhunters (Hodejegerne) (2011),Action|Crime|Thriller,1614989,3.5
90603,Batman: Year One (2011),Action|Animation|Crime,1672723,4.25
90620,Mulan (2009),Action|Adventure|Drama|Romance,1308138,3.0
90624,Machine Gun Preacher (2011),Action|Crime,1586752,3.25
90645,Anonymous (2011),Drama,1521197,2.5
90647,Puss in Boots (2011),Adventure|Animation|Comedy|Fantasy|IMAX,448694,3.5
90717,Tower Heist (2011),Action|Comedy|Crime,471042,3.0
90719,J. Edgar (2011),Drama,1616195,3.0
90738,"Double, The (2011)",Action|Crime|Drama|Mystery|Thriller,1646980,4.0
90746,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX,983193,3.5
90751,"Son of No One, The (2011)",Action|Crime|Thriller,1535612,2.0
90753,Undertow (Contracorriente) (2009),Drama|Romance,1368491,3.0
90809,Tomboy (2011),Drama,1847731,3.0
90817,Cobra Woman (1944),Adventure|Drama,36716,1.5
90863,George Harrison: Living in the Material World (2011),Documentary,1113829,3.5
90866,Hugo (2011),Children|Drama|Mystery,970179,3.5
90868,Higher Ground (2011),Drama,1562568,3.5
90870,Trespass (2011),Crime|Drama|Thriller,1674784,4.0
90888,Immortals (2011),Action|Drama|Fantasy,1253864,2.5
90890,Jack and Jill (2011),Comedy,810913,2.25
90899,"People vs. George Lucas, The (2010)",Documentary,1325014,3.5
90916,Setup (Set Up) (2011),Action|Crime|Drama,1748197,4.0
90929,House of Tolerance (2011),Drama,1660379,2.0
90933,"Deep Blue Sea, The (2011)",Drama|Romance,1700844,3.0
90939,11-11-11 (11-11-11: The Prophecy) (2011),Horror|Thriller,1712159,3.5
90943,Into the Abyss (2011),Documentary,1972663,3.5
90947,"Oslo, August 31st (Oslo, 31. august) (2011)",Drama,1736633,3.5
91007,I Want to Be a Soldier (2011),Drama,1637687,5.0
91010,Another Happy Day (2011),Drama,1719071,1.0
91026,Fright (1972),Crime|Horror|Thriller,67119,3.0
91031,Wichita (1955),Action|Romance|Western,48806,3.5
91035,Wuthering Heights (2011),Drama,1181614,3.0
91037,From Beyond the Grave (Creatures) (1974),Horror,70078,3.5
91077,"Descendants, The (2011)",Comedy|Drama,1033575,4.0
91079,Like Crazy (2011),Drama|Romance,1758692,4.0
91094,"Muppets, The (2011)",Children|Comedy|Musical,1204342,3.25
91104,"Twilight Saga: Breaking Dawn - Part 1, The (2011)",Adventure|Drama|Fantasy|Romance,1324999,1.25
91126,War Horse (2011),Drama|War,1568911,3.75
91128,"Rum Diary, The (2011)",Comedy|Drama|Thriller,376136,3.5
91134,My Week with Marilyn (2011),Drama,1655420,3.0
91137,Stanley and Livingstone (1939),Adventure|Drama,31973,3.0
91273,Bunraku (2010),Action|Drama|Fantasy,1181795,3.5
91290,Sarah's Key (Elle s'appelait Sarah) (2010),Drama,1668200,3.5
91325,Extremely Loud and Incredibly Close (2011),Drama,477302,4.0
91355,Asterix and the Vikings (Astérix et les Vikings) (2006),Adventure|Animation|Children|Comedy|Fantasy,371552,2.5
91360,Sing Your Song (2011),Documentary,1787797,3.5
91362,Rings on Her Fingers (1942),Comedy|Romance,35258,2.0
91371,Rampart (2011),Action|Crime|Drama|Thriller,1640548,3.5
91414,Arthur Christmas (2011),Animation|Children|Comedy|Drama,1430607,3.0
91416,Miss Bala (2011),Action|Adventure|Drama|Thriller,1911600,3.0
91474,Flypaper (2011),Comedy|Crime,1541160,1.0
91483,Bullet to the Head (2012),Action|Crime|Film-Noir,1308729,3.5
91485,"Expendables 2, The (2012)",Action|Adventure,1764651,4.0
91500,"Hunger Games, The (2012)",Action|Adventure|Drama|Sci-Fi|Thriller,1392170,4.0
91505,Clone (Womb) (2010),Drama|Romance|Sci-Fi,1216520,4.0
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,1345836,4.0
91535,"Bourne Legacy, The (2012)",Action|Adventure|Drama|Thriller|IMAX,1194173,3.5
91540,I Melt with You (2011),Drama,1691920,4.5
91542,Sherlock Holmes: A Game of Shadows (2011),Action|Adventure|Comedy|Crime|Mystery|Thriller,1515091,4.5
91571,Coriolanus (2011),Drama|Thriller,1372686,3.5
91622,Young Adult (2011),Comedy|Drama,1625346,3.5
91628,New Year's Eve (2011),Comedy|Romance,1598822,0.5
91630,Mission: Impossible - Ghost Protocol (2011),Action|Adventure|Thriller|IMAX,1229238,3.5
91653,We Bought a Zoo (2011),Comedy|Drama,1389137,3.25
91658,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller,1568346,4.0
91660,"Darkest Hour, The (2011)",Action|Horror|Sci-Fi|Thriller,1093357,1.0
91673,Albert Nobbs (2011),Drama,1602098,3.0
91681,"Julia's Eyes (Ojos de Julia, Los) (2010)",Horror|Thriller,1512685,3.5
91694,Intruders (2011),Horror|Thriller,1634121,2.0
91697,Pitfall (1948),Film-Noir,40695,3.5
91707,In the Land of Blood and Honey (2011),Drama|Romance|War,1714209,3.5
91727,"Toast of New York, The (1937)",Comedy|Drama|War,29675,3.5
91784,Girl Walks Into a Bar (2011),Comedy|Drama|Fantasy,1682246,3.5
91808,Pariah (2011),Drama,1233334,4.0
91831,"Devil Inside, The (2012)",Horror|Thriller,1560985,4.0
91842,Contraband (2012),Action|Crime|Drama|Thriller,1524137,3.75
91888,Chico & Rita (2010),Animation|Musical|Romance,1235830,2.0
91890,"Iron Lady, The (2011)",Drama,1007029,2.75
91902,Elena (2011),Drama,1925421,3.0
91947,"Revenant, The (2009)",Comedy|Horror,1336006,3.5
91952,"Mill and the Cross, The (2011)",Drama,1324055,3.0
91954,One Trick Pony (1980),Drama,81280,2.5
91974,Underworld: Awakening (2012),Action|Fantasy|Horror|IMAX,1496025,4.0
91976,"Grey, The (2012)",Action|Drama,1601913,2.5
91978,Man on a Ledge (2012),Crime|Thriller,1568338,3.5
92008,Haywire (2011),Action|Thriller,1506999,2.5
92048,"Whistleblower, The (2010)",Drama|Thriller,896872,2.5
92058,"Human Centipede II (Full Sequence), The (2011)",Horror,1530509,4.0
92102,"Buona Sera, Mrs. Campbell (1968)",Comedy,62767,3.0
92152,"Turn Me On, Dammit! (Få meg på, for faen) (2011)",Comedy,1650407,3.0
92184,Christmas Evil (a.k.a. You Better Watch Out) (1980),Horror|Thriller,81793,3.0
92192,Apollo 18 (2011),Horror|Sci-Fi|Thriller,1772240,3.5
92198,Seeking Justice (2011),Action|Drama|Thriller,1214962,3.0
92214,"Poseidon Adventure, The (2005) ",Action|Adventure|Drama,419358,2.0
92234,Red Tails (2012),Action|Adventure|Drama|War,485985,4.0
92236,In Darkness (2011),Drama,1417075,4.5
92243,"Flowers of War, The (Jin líng shí san chai) (2011)",Drama|War,1410063,3.0
92259,Intouchables (2011),Comedy|Drama,1675434,4.5
92264,One for the Money (2012),Action|Comedy|Crime,1598828,3.5
92309,"Innkeepers, The (2011)",Horror|Thriller,1594562,2.5
92391,Grave Encounters (2011),Horror,1703199,4.5
92393,Detective Dee and the Mystery of the Phantom Flame (Di Renjie) (2010),Action|Crime|Mystery,1123373,3.0
92420,Chronicle (2012),Action|Sci-Fi|Thriller,1706593,4.25
92422,"Woman in Black, The (2012)",Drama|Horror|Thriller,1596365,3.75
92437,Toast (2010),Comedy|Drama,1658851,2.0
92453,"Moine, Le (Monk, The) (2011)",Drama|Mystery|Thriller,1605769,3.0
92507,Safe House (2012),Action|Crime|Mystery|Thriller,1599348,3.5
92509,"Vow, The (2012)",Drama|Romance,1606389,3.0
92535,Louis C.K.: Live at the Beacon Theater (2011),Comedy,2112999,5.0
92643,Monsieur Lazhar (2011),Children|Comedy|Drama,2011971,3.25
92665,"For a Good Time, Call... (2012)",Comedy|Drama|Romance,1996264,4.0
92674,Janie Jones (2010),Drama|Musical,1509130,2.5
92694,Perfect Sense (2011),Drama|Romance|Sci-Fi,1439572,1.75
92841,Winter in Wartime (Oorlogswinter) (2008),Drama|War,795441,2.5
92920,"Hunter, The (2011)",Drama,1703148,3.5
92938,Ghost Rider: Spirit of Vengeance (2012),Action|Fantasy|Thriller,1071875,3.0
92966,Love Wrecked (2005),Comedy|Romance,409011,1.0
93006,"Very Potter Musical, A (2009)",Comedy|Musical,2033193,3.5
93008,"Very Potter Sequel, A (2010)",Comedy|Musical,2040264,4.0
93035,"Great Sinner, The (1949)",Drama,41430,2.5
93040,"Civil War, The (1990)",Documentary|War,98769,4.75
93061,October Baby (2011),Drama,1720182,5.0
93128,"Mozart's Sister (Nannerl, la soeur de Mozart) (2011)",Drama|Romance,1653911,3.0
93134,"Women on the 6th Floor, The (Les Femmes du 6ème Étage) (2010)",Comedy,1805297,5.0
93193,Red Hill (2010),Crime|Thriller|Western,1530983,1.5
93242,Gone (2012),Drama|Thriller,1838544,3.0
93270,Project X (2012),Comedy,1636826,3.5
93272,Dr. Seuss' The Lorax (2012),Animation|Fantasy|Musical|IMAX,1482459,4.0
93287,"Big Year, The (2011)",Comedy,1053810,3.0
93297,Act of Valor (2012),Action|Thriller|War,1591479,4.0
93326,This Means War (2012),Action|Comedy|Romance,1596350,2.75
93363,John Carter (2012),Action|Adventure|Sci-Fi|IMAX,401729,3.25
93443,Goon (2011),Comedy|Drama,1456635,3.5
93463,Eye of the Devil (1966),Horror|Mystery,61634,2.0
93475,"Awakening, The (2011)",Horror|Thriller,1687901,4.0
93498,Game Change (2012),Drama,1848902,4.0
93510,21 Jump Street (2012),Action|Comedy|Crime,1232829,4.0
93512,"Jeff, Who Lives at Home (2012)",Comedy|Drama,1588334,4.0
93552,Blind (Beul-la-in-deu) (2011),Drama|Horror|Thriller,2025506,3.0
93563,Lockout (2012),Action|Sci-Fi|Thriller,1592525,3.0
93570,Bedevilled (Kim Bok-nam salinsageonui jeonmal) (2010),Crime|Drama|Horror,1646959,3.5
93693,Casa de mi Padre (2012),Comedy,1702425,3.0
93700,Corman's World: Exploits of a Hollywood Rebel (2011),Documentary,1185371,4.0
93721,Jiro Dreams of Sushi (2011),Documentary,1772925,3.75
93766,Wrath of the Titans (2012),Action|Adventure|Fantasy|IMAX,1646987,3.5
93803,4:44 Last Day on Earth (2011),Drama|Fantasy|Sci-Fi,1707391,2.25
93805,Iron Sky (2012),Action|Comedy|Sci-Fi,1034314,2.0
93819,Absentia (2011),Horror,1610996,4.0
93831,American Reunion (American Pie 4) (2012),Comedy,1605630,3.0
93838,The Raid: Redemption (2011),Action|Crime,1899353,3.5
93840,"Cabin in the Woods, The (2012)",Comedy|Horror|Sci-Fi|Thriller,1259521,3.75
93855,God Bless America (2011),Comedy|Drama,1912398,4.0
